m112,m122,m222,lam1,lam2,lam3,lam4,lam5,mu,yt,gp,g,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
-10215.349508371413,3293.2698261545124,-8265.378324469095,0.4602889481987759,0.1761703223370977,0.337129116674292,0.6612291516119928,-0.3980163929626168,246,1.116448350482602,0.3497,0.652954,-111.7742451287439,-219.1404073326102,639548860249559e-26,176.29706824344763,144.80714263614456,-7.158061654296879
-14228.46239255754,-38.99420526001006,-7761.2782841457265,0.9202601962329964,0.2006885229770936,0.48988479475952307,0.21837810873132035,-0.20185717764392797,246,0.9968017986714374,0.3497,0.652954,16.531167371245118,-245.4439253787795,0,-113.73857210142295,46.484857154199084,134.86968569152256
-58430.42240194214,14798.016733678707,-110317.71906629877,1.448464180268169,4.677302796608234,2.6598719989097135,1.2670074435683416,-0.2633779306288131,246,1.598829267228147,0.3497,0.652954,-177.47770231702722,-162.90855513273416,-23484686767175105e-27,-219.37584085878962,-132.78503269564249,18.699234630964998
-17366.135357397598,-69.18247389685662,-122001.61784990646,0.2074154698917194,9.268089582875374,1.479661351303407,1.3358240886705006,-1.3280861998451075,246,1.8193439619547827,0.3497,0.652954,-20.62358801864934,153.10010467868776,-10790588951341794e-24,221.42782266939014,-93.92423263390042,245.10934149598947
-37104.49887622729,122.10803704505088,-42902.393461123735,1.124273173001057,1.373710823792154,1.2870052826473333,0.05414515834906834,-0.027329008403286892,246,1.192544003545368,0.3497,0.652954,31.182048521904086,241.52478843629677,24789239840797717e-28,152.47932880498246,63.884883916307196,-199.1509388949137
-78780.50968514217,154.69373819164207,-35652.97074199405,4.830173680018401,0.8795721650003374,2.1545202828731753,0.22748086566552422,-0.2052155456779924,246,1.106051151759618,0.3497,0.652954,-24.567099663979498,-276.33009551422344,-3346664326083447e-24,-166.97440333285755,-88.70078927008298,-40.88688722344317
-324393.83351715375,-2829.0049796585226,-282082.1908169643,9.268440390793222,7.003671199768201,8.132579753999858,1.1532973287213082,-0.6641095249051548,246,1.3399055595618294,0.3497,0.652954,-33.90988892118469,260.1813783068586,-3330558575351712e-26,-209.25054775658086,44.97837712079178,112.34269707703001
-155562.95597462845,-169.63894571807197,-230312.55542889755,4.584648469643103,8.988861275107755,6.139646076230079,0.8434206686095278,-0.8066598180097446,246,2.8217510934175656,0.3497,0.652954,15.380396242851479,-212.0491412961181,23473233950457853e-26,-94.84800859016316,92.29182573092308,-206.6953507923734
-152389.60172491017,964.0996903073391,-160149.89891795593,4.717885886353166,4.831188354189246,4.813216090659137,0.6041860184355783,-0.5346582291544089,246,1.692389842738424,0.3497,0.652954,-81.97693784481574,-231.4382560136588,-1215846241486671e-25,-178.3443147678762,-147.71537400587772,-83.124642503136
-140536.34072220206,190.45942675330883,-176838.8470858724,3.8517783736893754,5.821289885699406,4.797615831446971,0.5407043301881149,-0.4769856792105469,246,1.3892954400389972,0.3497,0.652954,17.437437590049004,233.82259575605877,478137678745745e-24,81.05448321366731,70.11693125861389,239.3200431739834
-47572.579422666175,-37965.6125392424,-50334.741287407494,1.3431380831969397,1.2711039905788317,1.3423370810306938,5.358264684129028,-2.5133406463938748,246,1.4081225731018423,0.3497,0.652954,-115.82446450009789,230.17148756041283,-65278753600974895e-28,-154.85317658030803,172.38812944089148,-112.27192613395384
-6152.3435050763055,-317.44347240607675,-10968.93999107762,0.169263337947757,0.10301434119745646,0.1483618221911937,3.4001732751278366,-3.3723685149975746,246,1.6521321806264462,0.3497,0.652954,-45.34273554669512,262.04441793600444,-6065039185363159e-28,144.3310751666138,-167.77537981338526,121.46398067876532
-69835.18633739656,-236.34270405986837,-53593.21575745284,2.3482660935823283,1.2616510628802504,1.7963818151864084,0.7229909724679877,-0.22315213762326383,246,1.2806875740041668,0.3497,0.652954,3.1165853254006,-285.5454174101887,-62528343961101434e-28,-41.09187875359675,22.73061837358274,-242.17012218708072
-19799.084493177626,-2220.150099695428,-41472.47014700623,0.5279361428353837,1.4740203618451284,0.8729118152031561,0.4236442469609143,-0.08752223983582648,246,1.923007379357455,0.3497,0.652954,-62.95984978652728,210.26438126796032,-884147442271954e-26,-80.34973317537565,168.94598881035586,151.5293877026855
-165798.7793958649,8832.911732080955,-196554.21305658834,5.097974827307987,7.177526432162596,2.6936299539756043,0.8044983479576406,0.7008862128775473,246,3.297336262422075,0.3497,0.652954,-30.32637008575975,-323.007212549392,38204865174317346e-26,-43.31975485175858,-229.6297980363861,-180.36917635347572
-4792.860999628235,-215.7055942417184,-14637.390883613325,0.09432481739299092,0.38038903043347383,0.2539547664101127,0.8355055117017178,-0.7996682256300742,246,1.6220032015306223,0.3497,0.652954,27.423988789279626,-217.7674875608304,10253461087423366e-29,-239.7379292109817,52.134998558447364,-218.68378162236834
-74828.1910487378,-1805.5949720450662,-82770.3040504292,2.4157961726144594,2.5805111953809914,2.515525517572846,0.5229418638542294,-0.3334339852982393,246,1.593674802842432,0.3497,0.652954,78.83055836452809,-232.68999264157097,18682770648766353e-27,105.73882644263836,-180.68583015495946,-131.1596109999232
-66520.70592973058,71.7617289749062,-126415.81493324056,1.8719830088599336,5.741793815969723,3.315172945798511,0.6399482694413172,-0.6018509609404549,246,2.1302081479451904,0.3497,0.652954,-10.580328234222925,-198.04258115611364,21348967035478876e-27,30.8056291357948,126.02066820160643,204.54026107718366
-5657.204679684121,168.8695371334788,-13229.344018541273,0.094228970407539,0.23046622305075143,0.18090455813510173,0.5445865459756125,-0.396841176227618,246,1.5461050601659232,0.3497,0.652954,7.258289077526367,274.7218525216356,29852746017275053e-26,-25.833565952017334,-89.59576160275668,-336.2123290318746
-32527.484546245956,1824.7518468983917,-53553.58031437029,0.7990508904597863,1.7870402747811531,1.2139174861326656,0.8197654359129138,-0.36021005950785767,246,1.5784250344405717,0.3497,0.652954,34.116797037734116,232.98400282568323,-750377609718993e-27,51.8943917895856,154.7331387256714,-212.2204103159703
-162557.84579025343,-975.0549313415725,-170913.56339840314,5.027618062160853,4.9651120733281795,4.902531169412336,0.8994618660193856,-0.8236975648819013,246,2.1076018219127692,0.3497,0.652954,-52.50430032927288,245.71330807950255,16218001137675382e-26,152.88474285452168,-158.5719751728569,113.17836931891013
-49735.52448071347,-169.83963839312298,-48013.519749459076,1.7708024596408367,1.558932172449937,1.6909711555477571,0.24331202347538472,-0.2107285431535293,246,1.0063911145392133,0.3497,0.652954,37.62772562447524,-243.10523290198674,1292975394084374e-28,91.99646530384138,-119.55441696697255,188.48920652150014
-17021.83721834442,1609.0558787999048,-9981.47758499936,0.7332388550511615,0.16558054206898376,0.40976885986349393,0.6220319443446617,-0.37523288472486627,246,1.150888027042623,0.3497,0.652954,-43.70864374363235,-292.31535150870405,12727970689305808e-29,-186.73248943987164,-70.93144224447174,103.90120637911785
-14907.947966971127,18133.06897822836,-18258.584481109225,0.41384354203511103,0.38779730660621325,0.46159676705331343,0.7267851133044108,0.6303137624254561,246,1.401326690525604,0.3497,0.652954,-106.53872924602345,-247.11052676620812,12626297914187826e-27,-241.85943766280872,-111.56115425076052,-48.09732494402871
-133601.76639974213,134.65454747779975,-201160.6153040824,3.2680746890505703,7.031352119254781,4.859192426037138,1.4531923530548974,-1.4317281000437185,246,1.3513766714744246,0.3497,0.652954,-30.838763785756136,-223.98282362570444,-31248874058949956e-26,-205.04529635919442,-60.18092803556304,178.12205014202527
-271529.0992814234,-3138.9861540360143,-320360.76664718176,6.912023106057507,9.235711103803093,8.062634185883248,0.6397896580814737,-0.1719591990788878,246,1.4396854968650439,0.3497,0.652954,-43.753375099505554,234.8433942934499,30973630944440523e-26,206.63510598794718,-54.27957983199355,147.24242765373825
-15531.939578594034,-91.3139239106517,-14342.384313757822,0.5953709914784243,0.3777983853265768,0.5203096871181747,0.9436541874809408,-0.9338174749164726,246,1.1472961473721417,0.3497,0.652954,-33.53709867984187,251.3746795146738,-23913532441678827e-26,-186.64399727434323,115.11768288340339,-93.08603782840375
-269669.01271463686,218.178748062565,-318323.7184453547,6.5672083113656345,8.937757469135237,7.726553840697623,6.590846781675626,-6.551743049767296,246,1.3190338391831948,0.3497,0.652954,-30.264024393519627,-236.54638363265994,18119712645796483e-29,132.48983593117413,76.3271223284286,206.1165142173395
-149195.57396590733,-3488.434863094009,-217497.89503262402,4.4350737605285335,8.121338765374166,4.927488861228346,0.5012537920892792,0.00944502500492872,246,3.0904667334669917,0.3497,0.652954,38.30016718284016,-234.96013210919847,7306229026836078e-28,-79.92621513707037,155.41238674633146,171.78636983063058
-44252.55054885935,205.1629024974515,-49625.23438349822,1.4683928010500522,1.4884634560956944,1.5044135538235386,0.48907446841575936,-0.4676540345549096,246,1.5629232265368485,0.3497,0.652954,-58.863095368028276,-239.41397279763183,3601663415348591e-25,-122.20050744089441,-169.34916077868482,132.0356185781378
-217208.21015558956,1173.6472759000862,-197508.29614299038,6.931139634117386,5.691695533726937,6.314268530549022,4.7971213726414135,-4.591257354366775,246,1.0094893415815558,0.3497,0.652954,42.16702505226345,242.35911783599516,0,-107.26193910257334,-95.9522920902054,-186.86869161190768
-10720.366195910496,183.27241136988553,-39457.82223405815,0.19666761604413835,2.0564155233464065,0.6752436802353379,0.56905120483373,-0.5468175450082494,246,1.6656124345032173,0.3497,0.652954,-55.26908267178872,-180.5126668838942,-48084106191503306e-30,195.13117915860607,91.85551321832511,-218.96668781413285
-35125.18870790642,-1389.1239173323952,-73934.70220187574,0.7406292322935473,2.91200865846928,1.5167731893796805,1.7676943651397563,-1.3966647553463591,246,1.6466440617350278,0.3497,0.652954,34.395225128540005,-216.58768782848458,-10664203428306356e-26,93.47009392198703,-81.44461006337944,-274.6651119824691
-153421.74421895112,496.5967555884272,-104596.49437841863,5.549427107330248,2.5082079514101308,3.8211426578728807,0.43370747909794377,0.15749036069086575,246,1.2537958088379415,0.3497,0.652954,5.300386584560497,283.7428194222206,-4212036641654877e-29,116.3222455999366,13.317904830729008,195.9374913684496
-168109.54294403072,-1290.6735939133666,-281925.734460768,3.103648055559628,9.30366644904221,5.642417118525239,8.641057563142434,-8.410548996923064,246,1.616085108915963,0.3497,0.652954,-48.07054880723586,213.76900219590303,-1065314583661896e-27,-60.43052017424709,178.66900120272012,144.3623397877225
-21740.179686427156,682.9637001155511,-23623.02913555003,0.7044765810332265,0.6765868178344236,0.740507803282668,0.959104497073958,-0.8764301720929196,246,1.2430733502440898,0.3497,0.652954,-63.68709835509766,-241.18958714187227,7438271860053823e-27,209.60260938286183,81.42549661913242,117.52102488431042
-234511.04445064627,26.06358315469697,-252497.23386204912,6.204921106154881,7.083512273927512,6.6754684053587425,5.719696875616769,-5.689631532586083,246,1.1902350887821247,0.3497,0.652954,-5.8774897444987895,-243.6586513202303,7718936369856152e-29,116.17794568386542,13.991108046947897,224.15056454612383
-17561.639028694888,4795.946157076682,-109968.47754402929,0.2833620558089973,8.144310332057751,1.5142960711554234,0.7780397938586541,0.5292383840441115,246,2.6593643831679796,0.3497,0.652954,48.94195574512844,148.50988555635402,26633927354485707e-29,59.334336636455845,121.85226332213732,208.0188732912329
-8508.432633281118,1.731264592729283,-11460.108620528366,0.23989958896573838,0.32651381329196605,0.31234293118682277,0.9566333398105524,-0.9549850373469937,246,1.0882098161640872,0.3497,0.652954,2.4182086869555115,243.3837571286538,4674268401117718e-28,116.81401886947492,48.177932748371305,-244.46326208818985
-17710.253914453966,-2900.3787994479426,-54091.407116378716,0.38589563283618705,2.8443274549136426,1.0941255739369824,0.8433692008383384,-0.6161773749201553,246,1.7900143572802665,0.3497,0.652954,-163.32333262642325,155.78608192373943,-2322491177179937e-28,219.7298332343792,-120.91217992575767,77.55740097847821
-193014.12140226006,-12337.247125469772,-211011.68612456275,4.5526704316834365,5.250082109146023,4.9437924284773835,3.1722901065894766,-1.5777431282468604,246,1.4278376730897882,0.3497,0.652954,-49.31274090035679,264.90821197406905,-5190551541235414e-27,234.62123788719836,-56.56546848943698,-143.0098459564993
-291925.0477685263,32771.466118534394,-267093.7322251585,7.385449553001975,6.101965923414554,6.760472756391801,5.220934601410569,-1.2878695602927717,246,1.3689320973675276,0.3497,0.652954,-47.21229819271554,-270.91468547976956,-7777194654114136e-29,118.31514055447639,108.4057458151787,-208.58168884827512
-186725.68950714744,-5461.063662604752,-268844.2363279437,4.283856798986072,8.342026735864433,6.032700173540833,1.7930704717526376,-0.304655886251874,246,1.5466927383409323,0.3497,0.652954,-25.876052328120892,233.218638980454,-477654939315362e-25,-65.91076724635379,92.43609938783683,255.46841503997615
-13092.44629641177,12.25842474039527,-17960.96245790447,0.3423305606154456,0.5407536172558067,0.46666365968927853,0.2842477257015643,-0.27494278817620965,246,1.1362637746748316,0.3497,0.652954,8.93033394882313,240.85984626815383,-23200944230497506e-30,241.84170596535202,12.500758810307394,-143.24897705063975
-89886.59844471693,-6055.526342310644,-170999.4888592296,2.2287166355533645,7.222906805240629,4.068932195308477,5.786924968274939,-5.11427519513039,246,2.3292975107352407,0.3497,0.652954,-90.45196407474732,188.6977254336945,-5182777512767024e-24,-135.61175784402838,133.47093963074676,142.66090981240515
-207101.6941675899,836.1618639242486,-115637.12630578862,8.575390307210284,2.5761805921834284,4.898837435094405,4.517839313697178,-4.3592965224558355,246,1.21338665700537,0.3497,0.652954,-36.2629153011912,-273.7508763901101,3896931948109243e-26,-174.0322333122366,-55.388189630321335,102.12635125813813
-189280.01971064918,-432.9116899834923,-121734.72883881337,7.8319047362620395,3.2163577514362345,5.114224480445095,0.33118294198212084,-0.27221491439738754,246,1.163386742077792,0.3497,0.652954,-38.683209441841996,263.71429585444366,-10852930734908452e-28,-198.48085132934727,69.08428058263961,30.60239152234267
-8150.1483920799365,-6452.308177481943,-10870.893322753725,0.24311732113663287,0.21094574865696547,0.2731299860557651,0.7277571063672567,-0.25278235480289446,246,1.3411262608157684,0.3497,0.652954,120.98570386482075,-224.82734600067,4973592756489126e-25,211.96620315910397,-129.67192837950654,83.17243015936076
-237417.17479314745,71.15788312617588,-170541.2213496172,9.609114427117134,5.043568049669058,7.022822789299056,0.6858741763158416,-0.6772581080247106,246,1.0237849493310776,0.3497,0.652954,58.369326775105094,238.97493946399695,0,-189.5817307338756,-87.12568086298903,-32.731600313971676
-178759.78162766344,-84.66952239452188,-206385.36097850776,4.9454406842885525,6.360856362450445,5.679961530719833,0.2111805110401357,-0.15988325320481586,246,1.3328309058559376,0.3497,0.652954,-7.615943213959505,239.3510961892325,14416157458842732e-29,-173.8825259476,17.671336352055864,-190.29336032709494
-25110.788807034023,41.44911950049505,-50648.05814245797,0.5064712191275922,1.8989635912569252,0.999115566916075,0.08619983318402458,-0.08261043494003811,246,1.2010520889098892,0.3497,0.652954,81.00249096455073,218.72478010504628,-7478194266822656e-27,209.54219969548663,158.83986291724787,86.23698141592803
-124533.1424124587,-8612.148514689385,-170046.84333064052,3.7581765617188796,6.082778697775016,4.528545116238955,0.5829358241121451,0.3329409978156521,246,2.60125621974826,0.3497,0.652954,-73.24519081087595,218.4158894723124,9186855560772824e-27,155.62002058296724,-113.94496883357682,152.14200810266587
-41698.86607795593,-3738.0692321028305,-105249.78345900367,0.982252613571288,5.255742963448142,2.339889968699349,4.212084524165295,-3.7271165678818687,246,2.1909843354476437,0.3497,0.652954,83.39008684540549,-180.21839210294448,8143353454808841e-26,-105.23631074447385,148.74051367732685,135.95823100556964
-65647.62211635921,-10966.532716967005,-56266.65739413357,2.362318388073755,1.3460811572419096,1.751071385214181,1.0106395952946055,-0.1812737802603155,246,1.9000035992100324,0.3497,0.652954,99.05568274579623,-254.8226532788949,-4813161903916431e-25,-196.1718629936515,134.47031911373557,-67.1556017843911
-91529.52319823016,1953.9036865958722,-189748.68448547905,2.153066753361469,8.383057241821565,4.314676417547311,0.15871988045991794,0.13132286688783765,246,1.7942839186688893,0.3497,0.652954,65.33389743108684,192.1172196799998,26079014256110512e-28,-83.31847520614271,-153.86092695732412,161.02261302431455
-14792.813737867487,-105.70767497550173,-13657.67764146034,0.5326317244852085,0.29991929524776584,0.4643430485229194,1.7430099984042604,-1.7029966148843623,246,1.2532191851160535,0.3497,0.652954,-11.725549516318589,267.198633940597,15986225164811373e-26,63.420160183041155,-87.04073023853873,220.5728280401341
-53116.0955023328,133.15117068316613,-41606.22487145654,2.1638840329089555,1.2079610183457465,1.6671909096665694,0.0763716255275083,-0.04709459391309201,246,1.1345980645586022,0.3497,0.652954,30.047349463952287,254.1082313262734,4962592536968565e-29,108.1418516366626,89.28908651466904,-180.0202405747274
-53346.20182986923,-5734.024065274494,-40296.903093890614,1.5547354174716232,0.7536080334838908,1.119210773445021,1.4405570061158115,-0.9717155522918437,246,1.2961917299719812,0.3497,0.652954,-78.6277978654778,301.70034769167285,-9122781744841593e-26,170.33221765326772,-144.07679264689395,-163.2810694174379
-34119.70495567033,-61.038653653893206,-18147.558540051425,1.7814863847668994,0.3863196001719634,0.9238553804490222,0.37239313020076587,-0.3407258727114839,246,1.1537678974320238,0.3497,0.652954,5.312940712709664,-285.8817222870507,21668465528431177e-30,69.40470798991538,-58.942674350310405,182.41265083526534
-43537.786715508366,-3850.568874644565,-47584.00785693747,1.3619327856723618,1.4221085478877105,1.4536804836994663,0.6320387257708155,-0.26699171733177707,246,1.3532676961711505,0.3497,0.652954,86.08941733595843,-235.2858251359409,-12911040273117451e-27,238.0496594868905,-89.79316997447296,-24.375660693052474
-32078.43152862032,-5293.058474737418,-57265.09687765723,0.992437638023157,2.0464151414833687,1.209480956995941,0.37218604345100037,0.3239636948224305,246,2.4168100320257224,0.3497,0.652954,63.53681439774367,-228.81459048140994,10758260656834941e-26,118.91495841483062,-131.59505392003152,174.0565678709267
-63484.227197598964,-47.08741435282844,-20599.344709743924,7.3682975483434205,0.6670665681745365,2.3155259650006306,0.7138287303443849,-0.6919660844930159,246,0.9962114140104271,0.3497,0.652954,14.20757062656791,-245.5893827853539,0,-36.66537990937357,127.80727663904668,109.87320804224646
-51229.1444194964,0.8324918457019597,-57850.476230224245,1.5759535984504542,1.8943805500851532,1.7461584897171967,0.2051676509488778,-0.20397961750549132,246,1.0648976152272847,0.3497,0.652954,160.64785281644228,191.09478989148673,8037041167807998e-26,-61.424333547184325,-190.66010934735323,149.0890880361832
-125101.38650325272,-117.89935401030016,-123377.09266664411,4.099926577340381,3.9073919759228213,4.022344329286001,0.49343667949662007,-0.45071107399976773,246,0.9984091190168425,0.3497,0.652954,21.612279889199108,-245.0487897501045,-11314452886216178e-27,-34.86035249352814,155.05015171484766,185.5597538207891
-62419.968748430016,1362.483002894395,-124167.5823405319,1.4458447751965766,5.321366347003387,2.8438781576093826,0.9383500638265261,-0.7868958427963384,246,1.5383016530080453,0.3497,0.652954,78.62168311278751,200.42537252310518,-9417467422675592e-25,-244.79086342674677,-73.49924097134499,-133.90384866202766
-47956.126685983254,896.0404806931718,-137170.0717157052,1.2066441980637732,8.211431488378375,3.2000158870365154,0.7927772302319815,-0.6206716869772098,246,2.3252331673482174,0.3497,0.652954,58.59609766200347,165.73886465641635,5598589715416768e-28,85.08170405950324,123.13865683340775,178.41674122477502
-242101.54003704278,9203.150449282286,-124060.6219816935,6.537991739131618,1.7171779083730625,3.448809372760035,2.3026634653477887,1.526601550131097,246,1.2134600912601767,0.3497,0.652954,-10.877403819459941,-369.78006005783845,454956130923142e-25,144.872126667257,28.006077418649067,212.13122050932606
-55961.00637266485,3482.51922800405,-9269.098935880696,2.7140445911555253,0.0477029372493728,0.47219215528259634,2.0028618351899157,-0.28923463622639467,246,1.0607461062618926,0.3497,0.652954,7.260127005993863,523.95396517787,-1959422156836806e-29,-140.74998840560602,-28.46415215623589,-151.5211653505846
-10182.076054430534,-47.982816990825306,-86263.92881620655,0.1950540777161835,9.73451894739229,1.3870675173532998,1.281762913959079,-1.2436328249063435,246,2.6671453758338775,0.3497,0.652954,19.04242159580682,-120.08934858984767,24217011910669366e-26,-30.352756904207908,91.31443310161987,-231.02261117530378
-69238.0644877651,-19.99399881667262,-73431.46552588219,2.2255490455023637,2.3954917007548167,2.3488921096763242,0.7514674735521875,-0.7465558489948494,246,1.1230856260322495,0.3497,0.652954,15.005550164232158,-244.84112593832612,16661051673897644e-29,182.7128073333546,-57.38560172748813,-163.50508674247138
-14277.90550537695,23536.546668233834,-180169.08966178464,0.07414106287568643,9.415365047685471,0.7832246018015923,1.230261740287817,-0.09779857506938505,246,3.434502948029607,0.3497,0.652954,192.51448350423925,188.47661583144207,-6749564602566835e-29,-555.7455716961616,-73.8228755373628,-78.7463707749061
-41966.23074199654,-1391.6407560730004,-18289.56260645151,1.5328419939242224,0.24269409129198227,0.6672008164334128,1.0372908023791751,-0.4242966823978201,246,1.155026762828039,0.3497,0.652954,12.047569134558106,-367.4667652357892,-2761669872949084e-28,-184.85113109227225,24.588469608347005,149.62363842297952
-40136.51546495976,-7639.378057837572,-58631.66051283047,1.0994895203431039,1.8938456873520049,1.439799375369214,0.4753269159973509,0.3295924885255545,246,1.6151060676226348,0.3497,0.652954,-84.33919949000985,226.2793039528518,27068668158039105e-25,-90.78978068618672,210.43185794617324,89.23511516770836
-17671.421819419644,5334.146613466978,-37271.11687743249,0.40489146002343535,1.3718568953120787,0.7897249256829239,2.978010316509625,-2.4814392722445264,246,1.616036243979707,0.3497,0.652954,108.54413679898029,201.3569502591971,-8851789734490261e-29,-153.65214385519465,-143.93401867136754,-152.65802760439786
-43995.85875064908,6459.252781442989,-77545.89211687124,1.1379132131758176,3.030060276565303,1.8820009872103716,2.120985321618869,-1.4674865383817426,246,1.646159790540403,0.3497,0.652954,-94.61191567580022,-206.165591776912,-30053602806099204e-27,117.11305658039682,168.50774077648396,137.07917347203974
-33847.20127381442,3000.898452038358,-43662.83797191555,0.9475927192342843,1.3452965134840074,1.1910557047447254,0.48672670295543874,-0.13969900604608965,246,1.4133164044341247,0.3497,0.652954,69.77082844032876,235.5934007715133,6124081004260826e-25,-218.65525297392293,-80.48494139785652,133.03106411319564
-9105.132143109893,-2497.7321128502917,-4985.917273708307,0.6224643748056313,0.11544471695500295,0.3371738423002011,1.6048201865909548,-1.208980930279546,246,1.0166372641246872,0.3497,0.652954,51.00118656721396,-240.65510376623286,26198551808990363e-29,-166.21938049763952,76.88199997980396,40.53875081591289
-89659.47324578963,-1855.2375135851032,-127771.78340017058,2.366615738350097,4.4807348429560285,3.324818155704297,1.253685747747078,-1.0671395272197572,246,1.5047358986060846,0.3497,0.652954,75.85738841205428,-221.69887236819528,7155155659669332e-27,-241.98078978882396,80.25369232372218,-92.35853097316632
-32533.02051220098,-1152.320156199118,-20242.393737904902,1.3625426239251226,0.3959372661370218,0.7782075640486039,0.41712074285393774,-0.3032082090042709,246,1.218844165924117,0.3497,0.652954,-71.30017326643008,279.6713574296917,-2797508961354223e-29,-138.47460152834878,150.4107621613306,131.47560780734358
-352848.93435052363,106.22533101202862,-331303.6136775177,9.767643004314639,8.580402025345645,9.203827919010052,0.9230347677821009,-0.7097851793997639,246,1.3216263881832055,0.3497,0.652954,3.07959344537992,252.28228211979393,19182712865535834e-29,-14.182053379975445,-56.19019253153006,236.07819961158597
-186879.37302155458,247.2036582992689,-228271.0754146396,4.638880379966452,6.732344149056693,5.6151108703622725,0.021830222818580724,0.005825139729482842,246,1.0366752437355773,0.3497,0.652954,69.41445105606785,236.0034618063573,0,-174.78022433047647,-96.20682166410667,179.4464639451829
-98536.66247304798,775.3454096191246,-103820.71590266243,3.088148503475332,3.2538220883616895,3.2356799107258487,1.2231683301012395,-1.069915330289168,246,1.3253802760886142,0.3497,0.652954,34.473650612631204,245.17997375389564,-7539572149021957e-28,-194.0631022761976,-50.688432401994916,-153.55420287221207
-10680.322368349764,268.76393381392876,-62975.405066758285,0.21454892890788485,5.028248645439469,1.0668331824025015,0.6779871703489273,-0.632117279855257,246,2.4229855797061073,0.3497,0.652954,-85.07371467253058,-137.24999682683003,-202417308704244e-22,-127.30628331790952,-100.3343525584675,-196.36248923785502
-142292.4621497475,-54.03548763952073,-114696.02785764524,5.329453866790628,3.3849896615471566,4.306192072060164,2.2689372935625887,-2.2617473368397,246,1.1428272294077826,0.3497,0.652954,18.313676074889784,-253.69230112707106,-18731817678251504e-27,-205.66706106884396,81.75475473268547,-57.18029778764162
-22880.94939287434,-48.11020637170515,-11039.639528197342,1.435236649555071,0.2443022726060451,0.6631635194459307,1.8480075266752156,-1.8388958298549059,246,1.0904643784098476,0.3497,0.652954,17.908138767632593,-270.1880456302936,-5205744264942693e-28,98.00063855664717,-127.50379714689078,131.4109073378121
-18168.172395943544,-511.95841774966027,-50562.48265732821,0.23217712461241335,1.3126448988577197,0.5420850330252351,1.4117857888293217,-0.34938769159529326,246,1.8414441063387008,0.3497,0.652954,3.516802478417085,-268.3318063646624,-9396165092556802e-26,-6.54664324859718,147.03224289044323,-336.9745676412896
-204463.22605718343,14.744673590549134,-133366.35256103534,8.491632748179727,3.6340464744284855,5.647084803410614,0.20130957516074632,-0.17068032750245088,246,1.1170484662798024,0.3497,0.652954,2.6516795433147804,262.77398383069755,12403429133501276e-31,-27.914048792963758,-32.38869826129326,202.09403308943808
-363286.13302126306,77756.93530004681,-140988.34820044084,6.7253822856449155,0.9397068069893311,2.6918249590739296,4.947619019697278,0.2650105673285905,246,1.1707802496300925,0.3497,0.652954,53.32049177468365,474.23585950888116,1385939114471505e-30,-161.31804442661115,-154.561784703206,239.10590038001402
-75425.99021652938,22272.900902934656,-102354.33302543715,2.2604660204162164,3.564282324943422,2.880567279681997,1.0547764565309095,0.5788786652570093,246,1.862278370508889,0.3497,0.652954,135.91752617422767,192.7390431126448,-4469491732747433e-27,180.23318341399747,147.25175963206792,-74.96974821378757
-361836.9558734375,1206.2961941143096,-363185.26418578345,9.789566716347629,9.470214097597964,9.571453736718297,1.227768224815642,-1.1261758504190347,246,2.1604047340592336,0.3497,0.652954,-49.694242229580226,-244.59303965392277,20833962498003022e-30,156.83035105504723,120.41720284503512,146.73862594173062
-13580.100908484572,-77.80749173319573,-28891.07053245401,0.27353664841865355,1.0626316042672745,0.5674434092237947,0.9414494576808035,-0.9272026815682708,246,1.2266112115660002,0.3497,0.652954,44.445675470776834,-222.3740682179708,-3016475419833106e-25,234.66025045122092,-50.98371147817451,-210.07401670506195
-37590.77603838916,-26523.970146279324,-65635.76683824728,0.9971852150682968,2.572074687165466,1.6532348290204262,2.7717331395905647,-0.9297711342157573,246,1.5990950646744824,0.3497,0.652954,-164.85969019047016,173.63706580493036,-13536845399261359e-25,-196.12219683931212,146.84565781646523,52.52099273329799
-29796.539728171116,-930.822169584505,-39840.29694783052,0.8594470680910175,1.1641645857793075,1.0071353432196084,0.8274367178534412,-0.6744593786845322,246,1.5340943311287238,0.3497,0.652954,-50.36648227383637,243.05601658142027,6063841602214855e-25,-62.99590224810448,198.15650713135253,-147.17464911763105
-221624.47676270458,1599.0875773384778,-235760.8613671158,6.449414301084273,6.767724527001037,6.529945456306406,0.176314295164143,0.0013372098909160155,246,2.1474169870733815,0.3497,0.652954,-55.617945840299186,-239.25646698358628,-13113442776992833e-26,123.62263724261831,129.95068908471748,168.78372759073946
-87923.67578575366,-5123.710368370625,-83074.20622156128,3.02933858933472,2.5134612032302086,2.8108402609135137,0.9432356445408755,-0.5871515537280274,246,1.3033348869262371,0.3497,0.652954,-134.53404977059574,208.42790913533727,-5890692036439507e-29,-196.3821454387066,144.9775320741573,-10.487081167139689
-65276.258316846724,-4252.8921739745565,-109431.25088587833,1.8385226565671442,4.482622653027919,2.9152204950041942,0.7627316291188092,-0.41178057011895003,246,1.8600758222894522,0.3497,0.652954,-124.07267926876177,186.5755054993079,-3242620526286395e-26,-163.2240488391522,147.9808492469418,-98.12080732911166
