m112,m122,m222,lam1,lam2,lam3,lam4,lam5,mu,yt,gp,g,nvev1,nvev2,nvev3,cbvev1,cbvev2,cbvev3
-16405.6757456797,-152.42038982151288,-136754.4378515042,0.2866038621831132,9.652158916266528,0.9597471220466582,1.2772065439833855,-1.1611070053505348,246,3.761284474679785,0.3497,0.652954,11.17689038637885,-187.50936688430787,0,15.885119127302987,-159.64198918825446,-178.78419579591358
-16405.6757456797,-152.42038982151288,-139048.35715491412,0.2697241085107455,9.74076279260547,0.9597471220466582,1.1272327186196234,-1.0125267416396362,246,3.761284474679785,0.3497,0.652954,-10.878209807423136,187.52693166433946,-23359563532541917e-25,15.902619744738725,-160.95956346924302,-178.75471310282947
-16405.6757456797,-152.42038982151288,-142461.80039963414,0.2523039379509584,9.86846253952582,0.9416093986644515,0.7199366669622171,-0.6066348790514092,246,3.761284474679785,0.3497,0.652954,11.407684821941984,-187.49546734537182,0,15.782401188099222,-163.53287949975146,-176.84574578644703
-15883.543303408667,-152.42038982151288,-142461.80039963414,0.2363481488529712,9.86846253952582,0.9129946441246075,0.7162192374459776,-0.6043218307729619,246,3.761284474679785,0.3497,0.652954,11.545415018016863,-187.48703672552378,0,15.931677961642894,-163.98265909261966,-178.05353534110247
-15735.868469664425,-87.34068914008847,-140062.3713552023,0.24686939867868746,9.772656519415484,0.9001932140138066,0.7162192374459776,-0.6508279434042288,246,3.761284474679785,0.3497,0.652954,11.033742892788455,-187.5178446597336,0,15.893171448632787,-162.87237830210756,-179.1953562817837
-15735.868469664425,-57.29044858736555,-140062.3713552023,0.2492155437681622,9.772656519415484,0.8969663919582623,0.7344346677649728,-0.6912195301971877,246,3.761284474679785,0.3497,0.652954,10.774756275303554,-187.53290424686531,0,15.951511737370494,-162.542542903338,-180.6588805549607
-60645.82662475819,-4705.727850856292,-15426.960970739065,9.260482433001664,0.5080188281272824,2.3521407018870644,2.142873488066503,-0.5937099648404413,246,1.0006120201711306,0.3497,0.652954,23.869718990244177,-244.8392054297527,0,-59.343806126306845,100.65193181922268,-91.77598397288496
-50699.645855935116,-4742.823157891827,-14585.878046964917,6.905081277357827,0.46473972778104145,1.9442172192040463,1.4620868435598617,-0.09522936898192755,246,1.0006120201711306,0.3497,0.652954,-27.2153722495516,244.48992517908863,3039408203792768e-26,-77.45017214457718,89.72827000681532,88.87119771901003
-63359.3176751577,-857.0942324322058,-19947.251421530287,7.544312303672916,0.6539127166957822,2.3373637957575406,1.580496572991641,-1.2099382103149436,246,0.9962114140104271,0.3497,0.652954,-18.85328709312385,245.27648392331608,-3019893281193861e-27,-36.32511480235886,128.30014201019287,109.07303952378852
-62455.707402471286,-2215.4371532919586,-20496.764139298764,7.265881284036104,0.6769121164049505,2.3354018028839967,1.2800667845793032,-0.3392338326596978,246,0.9962114140104271,0.3497,0.652954,18.908573449451616,-245.2722280448954,0,-36.271582230052225,129.53755344872138,109.47313460254554
-62236.1116810866,-2216.5784369673997,-20421.159378787936,7.260468742831787,0.6747494457243813,2.3354018028839967,1.2800667845793032,-0.3392338326596978,246,0.9962114140104271,0.3497,0.652954,18.790731937321723,-245.28128422947432,38876648304262313e-29,-36.38142222658462,129.24766255097327,-109.32254166091283
-61986.69003491439,-2216.5784369673997,-20678.463065285545,7.1268568210174115,0.6841070852628737,2.3354018028839967,1.2800667845793032,-0.3362640491142171,246,0.9962114140104271,0.3497,0.652954,18.522263656910408,-245.30170351845754,-12262610267065065e-26,36.41967526392903,-128.72931002134564,110.21198074263218
-61787.300522091464,-4752.407721761543,-20516.521873023008,7.070609767829873,0.6749082365103758,2.303382167264416,1.3357052822953195,0.6149522559956322,246,0.9962114140104271,0.3497,0.652954,19.420554591912676,-245.23222067920304,7112174533240447e-27,-36.353636799720725,131.99860615474154,-109.5189209888738
-61787.300522091464,-380.942209865473,-20357.142273414654,7.070609767829873,0.6662631120375474,2.28691803263461,1.3357052822953195,-1.1714218845941082,246,0.9962114140104271,0.3497,0.652954,-16.67624925083793,245.43411073205777,16954848916468592e-27,36.110310367300336,-131.07522731726542,110.17040837701852
-60709.049393433124,-473.8432918581471,-20475.132320573543,6.9874267190017,0.6732026928383438,2.3184166534577213,0.9590255357086741,-0.7488021614130026,246,0.9962114140104271,0.3497,0.652954,-13.638119595545529,245.62166373075172,-4424479925645947e-28,46.64002599544279,-98.06179378714413,-115.29643080977142
-60918.28140088886,-1143.3901577364895,-20483.80194768568,6.9874267190017,0.6768571870090012,2.3184166534577213,1.2554582300854153,-0.7488021614130026,246,0.9962114140104271,0.3497,0.652954,16.572700897043447,-245.44112447773085,1844730086147672e-25,46.482869589632365,-97.3595280570139,116.05862147983461
-61372.763874859425,-1143.3901577364895,-20483.80194768568,6.952338280490909,0.673064184704419,2.282704776628067,1.2554582300854153,-0.7552013812981151,246,0.9962114140104271,0.3497,0.652954,18.075101812194628,-245.33505802146303,0,-46.81117402250604,97.87273376939109,-116.82161361886094
-61169.5404047218,-470.7489393756282,-20378.142890815758,6.952338280490909,0.6686593622388761,2.282704776628067,1.2554582300854153,-1.0437714862990617,246,0.9962114140104271,0.3497,0.652954,-15.716385270917161,245.49744445499235,-26876520979556402e-28,46.37749041905374,-96.99094650044826,-116.9860860982446
-61169.5404047218,-560.0283462075095,-20378.142890815758,6.999009676314398,0.6686593622388761,2.2935022638447937,1.1201273636825833,-0.8684190557434636,246,0.9962114140104271,0.3497,0.652954,-15.75362505421562,245.49505758276896,-1904198029074954e-27,46.34484052024572,-97.02253804553033,-116.39142133201291
-62673.46026712914,-5722.268691157193,-20384.609648439004,7.174142241178644,0.6862545638522223,2.34708946412243,2.6568019346358143,-0.18729500550812883,246,0.9962114140104271,0.3497,0.652954,-18.339402623771964,245.31544246402092,-4757271465348729e-27,-46.22559730609442,96.98174603021576,117.47784689474612
-62673.46026712914,-5755.328499052365,-20444.171958767056,7.222718164693919,0.6892611978139895,2.3740095000344157,2.6568019346358143,-0.18729500550812883,246,0.9962114140104271,0.3497,0.652954,-18.253998763297087,245.32181217549413,-14434332893863224e-27,46.44380296214892,-97.08080657328202,-116.79928846571597
-63069.606028721944,-549.9693830967879,-20956.44816480821,7.133991813333331,0.6892611978139895,2.3439041305745842,1.3997646882772155,-1.1537212813290576,246,0.9962114140104271,0.3497,0.652954,-16.528632006159526,245.44409612767006,27655576883592124e-27,46.56579837207018,-96.66889039338652,-117.25868296717654
-62600.43702953113,-553.3193037501985,-20735.7076072597,7.133991813333331,0.6822629793858863,2.3368834810148997,1.3997646882772155,-1.1537212813290576,246,0.9962114140104271,0.3497,0.652954,16.219989264855474,-245.46468574557107,0,46.70652491194159,-97.01750440653878,-116.64293124232157
-63723.94667150927,-1149.3250623133415,-22492.825331631608,7.020108580587499,0.7383586266357668,2.447022479652064,0.6320734057440279,-0.1391699091787659,246,0.9962114140104271,0.3497,0.652954,15.860341790480692,-245.488186188849,6828713035371837e-29,92.05012708785021,-50.71080133635773,-98.58008762966769
-63723.94667150927,-1250.5726495798049,-22343.45914923192,7.0681725923359755,0.7331366464054317,2.447022479652064,0.6320734057440279,-0.09464360553873286,246,0.9962114140104271,0.3497,0.652954,-16.08948455126232,245.47327448599572,-11107350525477609e-28,-91.70655805755199,50.761754962497044,-98.284736971184
-63723.94667150927,-684.6435789005953,-22302.123932479655,7.0681725923359755,0.7331366464054317,2.4437429990274824,0.6694644159845913,-0.37648433287229466,246,0.9962114140104271,0.3497,0.652954,14.394476094525812,-245.57849876968152,9800706602037258e-26,-92.1093538670222,50.995809899566204,97.9431517224455
-63723.94667150927,-684.6435789005953,-22302.123932479655,7.116776289256873,0.7425030128627403,2.4981328566177337,1.7624178962876824,-1.475257191017149,246,0.9962114140104271,0.3497,0.652954,13.093243315541658,-245.6513117805121,0,-92.67360539926554,51.277639913399746,97.73603041391846
-63723.94667150927,-1856.3993540822785,-22302.123932479655,7.123265066320439,0.7423145662746232,2.51471760204968,2.2438040054666124,-1.475257191017149,246,0.9962114140104271,0.3497,0.652954,-16.368222155987727,245.4548457526495,-12371136744902574e-27,-92.53393370570994,51.39926592017447,98.12165856477161
-65106.96297942837,-1856.3993540822785,-23084.25570364285,7.245943976419241,0.7709520005211657,2.59321523109637,2.2438040054666124,-1.475257191017149,246,0.9962114140104271,0.3497,0.652954,-15.901138369193939,245.4855470258253,-31202447268786527e-29,123.44268758682901,-38.4260013793076,57.86280302925692
-65992.99613631703,-1206.3894732119172,-23460.257326277177,7.245943976419241,0.7833924071978148,2.59321523109637,1.9748697291163573,-1.475257191017149,246,0.9962114140104271,0.3497,0.652954,15.07342297402693,-245.53776068020807,-3694749005843757e-28,124.16504300195305,-38.37907250271261,57.861407658998566
-66088.52994397777,-1206.3894732119172,-23411.894229417518,7.245943976419241,0.7833924071978148,2.5623021237294887,1.3492469522882733,-0.8511319761357933,246,0.9962114140104271,0.3497,0.652954,16.1070910532175,-245.47211983809513,-13161381774997586e-28,123.86687608564715,-38.736290278539656,-57.69650729619029
-67126.73662771558,-3875.2508593255443,-23411.894229417518,7.245943976419241,0.7833924071978148,2.5245574117329306,1.4986315012592335,0.07261278959695792,246,0.9962114140104271,0.3497,0.652954,-19.330299267853093,245.2393515123949,31653993532786425e-29,-124.70776926287084,38.60065928531739,58.14606235041493
-59772.99848513984,-194.52658958519316,-19842.547764818402,7.1608895416552585,0.655769470094491,2.3865931227338892,1.8220764091003983,-1.730718911659555,246,0.9962114140104271,0.3497,0.652954,-6.196836714460205,245.9219372374255,2521642985317137e-28,-105.69081473788991,40.884581614097314,-78.79496281120298
-59841.33855956641,-432.6720520040101,-19839.246936750067,7.1608895416552585,0.6547861147658913,2.3865931227338892,1.931491155045242,-1.730718911659555,246,0.9962114140104271,0.3497,0.652954,-9.749491105419631,245.80672778233557,-6934711974281793e-29,-106.38006350861069,40.60761627956398,-78.11894743346912
-60511.536475682304,-432.6720520040101,-19577.18673929567,7.334840393641089,0.6450737159537997,2.3865931227338892,1.9332918237334065,-1.730718911659555,246,0.9962114140104271,0.3497,0.652954,-10.39202201810473,245.78040173746209,-6541987249838945e-27,-105.88934504033513,40.40043149363074,-77.34297621257242
-61687.915365111585,-2035.1179081095102,-19233.93510152647,7.520715509741759,0.6373108294603539,2.36398342540689,2.2057618449387326,-1.2941376101697009,246,0.9962114140104271,0.3497,0.652954,17.082723712157552,-245.40615426371534,0,-105.68380595116739,41.588024806060886,76.82404862488626
-57555.029837529655,-1994.0559743994286,-19233.93510152647,7.1283266184780345,0.6434679209185613,2.3970023189726866,2.2057618449387326,-1.2941376101697009,246,0.9962114140104271,0.3497,0.652954,-14.260954459869112,245.58628866011742,15697347796639913e-26,-120.94027083796685,35.73739472065709,49.302837847894885
-57555.029837529655,-1994.0559743994286,-18242.289176714803,7.1283266184780345,0.6075290826558297,2.256760897294849,1.7589405239037952,-0.8478488260829349,246,0.9962114140104271,0.3497,0.652954,16.27521769499806,-245.46103008204256,0,-120.79323244782269,35.91548630090637,48.96310484191434
-51973.15503005918,0.096823881313421,-57796.434994178926,1.6144644107708217,1.8729340451328103,1.7766718732171454,0.41894037553597324,-0.41784153835757354,246,1.1894866358298166,0.3497,0.652954,-244.30603034642104,-76.25181735670643,-4836491145673901e-22,-90.1398562467198,-76.28815625182006,227.0600346743102
176.64510293519092,0.096823881313421,-2548.9062139774715,0.010180871835559763,1.8729340451328103,-0.08715939569324406,0.4189334076113177,-0.41784153835757354,246,1.1894866358298166,0.3497,0.652954,-244.44664184140711,-75.79983777170351,-7889759583902347e-25,-90.92010427466927,-76.14593630966584,-229.18181435257736
-7102.1771063870465,-0.0010409459630496692,-13006.726738299134,0.39487556074256314,1.1624028569753866,0.7042402786409545,0.6265563766531727,-0.6251321147357525,246,1.0577249629872445,0.3497,0.652954,-176.764556186831,64.69032489446278,1649537851091462e-26,1.517998782358245,-64.58477734823668,-176.8443708536736
-7701.133355310972,-0.0012599088758321413,-57506.19924972782,0.09904284210366378,4.7676683972617,0.7072561184557189,1.355661057327512,-1.3547475772659767,246,1.4981153133057747,0.3497,0.652954,-278.0799516894749,113.6989435366379,-4988009762574416e-24,1.7493799348306809,-113.50916313719794,278.6429237884824
-48526.967210575785,8777.434285647078,-143423.57140357743,1.0826075839102107,7.033179130200353,1.4709332186917248,1.7595414142734949,1.014472782213442,246,3.388274304499125,0.3497,0.652954,15.738360316057427,297.56342484025384,0,29.627686401030406,192.8538440234095,-198.52495175845834
-48526.967210575785,8240.27278339058,-143458.52222692175,1.0826075839102107,7.035082111782993,1.4709332186917248,1.7824189314117123,0.8336188214236626,246,3.388274304499125,0.3497,0.652954,15.562279670138004,297.57268564095034,0,-29.55785280677524,-192.8204676692024,199.00059351604529
-61464.73014383909,4917.863406322606,-154130.43162258458,1.3860413282607216,7.201373861242977,1.8439296005316868,1.7468471540073285,-0.2192985689631266,246,3.388274304499125,0.3497,0.652954,13.578278547392948,297.66981395462244,-12850316559867782e-26,-33.50709537495779,-176.0654427751424,-218.43282249252366
-22845.022394736374,0.02616868745963636,-113353.58605920219,0.3707375658960337,8.636541462975385,1.7281573069478022,0.33261412233476806,-0.3315729729007273,246,1.0429441286676515,0.3497,0.652954,211.41836017729258,131.58586281394662,0,-16.413625799928422,-131.52836686280088,211.04735570293548
-43944.35385384809,2520.7174151723743,-24901.80394577413,2.880049265934892,0.8285473794788384,1.6286033722035649,1.9302646818153613,-0.17391591527135775,246,0.995670350979989,0.3497,0.652954,11.304666535426913,245.74011580236842,0,62.64624902545681,45.42003513291434,-166.09636701771652
-43944.35385384809,2530.6507533189215,-26976.098224996218,2.8600716896659724,0.9041367740446581,1.7537433076313849,1.9302646818153613,-0.17391591527135775,246,0.995670350979989,0.3497,0.652954,10.58775782348451,245.77204760573392,-21244151561281797e-27,173.0415163467786,16.48689505157177,52.99893658524886
-44234.196867223516,2530.6507533189215,-26976.098224996218,2.919050944481605,0.904930801671119,1.7779920392528301,1.933977923498684,-0.17391591527135775,246,0.995670350979989,0.3497,0.652954,10.497269989124964,245.7759290956283,0,171.84824830204428,16.56224589048184,52.69726887087408
-45433.38639238041,2530.6507533189215,-26976.098224996218,2.9518812380661252,0.9028457986028829,1.7521435123665288,1.933977923498684,-0.1874749793405662,246,0.995670350979989,0.3497,0.652954,10.95257339201513,245.7560602226045,0,173.06684683261062,16.561386221264904,52.909857678575506
-90292.8520737265,555.0486378214069,-48422.03681296985,5.742047003618495,1.5647343579063138,3.0929482073342056,1.8255069232473404,-1.7554058937582493,246,1.0101167917706375,0.3497,0.652954,-43.85110438449333,-242.06007651922428,27630138975912624e-25,-152.93627381924165,-103.62418690975898,53.2733217383052
-25548.544529997023,-0.0020571680184835617,-38682.43704622863,1.115184910564411,2.391535351211285,1.665870213082184,1.3074590620639406,-1.3061763979287413,246,1.096558945276411,0.3497,0.652954,-0.003020152349819789,180.9315086487478,3435822527037844e-24,1.8320063623047382,-124.21473913332852,160.8832139007175
-25548.544529997023,-0.0020571680184835617,-37640.73723398966,1.1464923303860313,2.3256396081905004,1.6593367974537134,1.3074659505175334,-1.3061763979287413,246,1.096558945276411,0.3497,0.652954,-160.01527131650016,123.3370875038329,6038688674414394e-27,1.830793071829929,-123.12766249509613,160.25650014424778
-24794.83756884888,-0.0020571680184835617,-33988.90889953045,1.1464923303860313,1.9898007490279277,1.5479914347613184,1.3074659505175334,-1.3061762568248834,246,1.096558945276411,0.3497,0.652954,0.002178508187599962,-185.30795863575128,-4130571009298818e-27,1.830659495396992,-122.55571775649615,161.06837953795701
-25044.143258070246,-0.0020571680184835617,-33988.90889953045,1.167769203507061,1.9898007490279277,1.5529651178752335,1.3221272956821952,-1.3208373076294457,246,1.096558945276411,0.3497,0.652954,160.63593843346263,-122.76425740295981,1553292725500886e-26,1.8421318695550664,-122.62210259037863,160.78694608834834
-24861.641747054182,-0.01811474107522524,-33988.90889953045,1.1522497269118726,1.9898007490279277,1.5529651178752335,1.2502004199784567,-1.248761015537926,246,1.096558945276411,0.3497,0.652954,0.01695869419230173,-185.227101982302,18176494043065017e-25,1.8497098308591335,-121.43368659366583,-161.8456418115989
-58360.283635770415,2039.0612015375725,-15312.974062228435,8.48323157842384,0.47949648554219826,2.1745859090668933,1.1603634171414494,-0.6536694811143888,246,0.996937784020026,0.3497,0.652954,30.984230213021544,244.04093402175494,20025896784683113e-27,-89.43136905737272,-90.57852455117249,70.1868216121448
-37685.6921811686,-1.6703817897748643,-53743.2218751429,0.9363644684506813,1.8004946768269003,1.3155452182064913,1.549289609154766,-1.5481505460796992,246,1.0301868253370503,0.3497,0.652954,-226.44040297616536,150.76631522767443,9235304654041153e-28,160.48549650444673,-150.71522639806162,159.83546956676327
-59215.66752084807,-8414.78540391278,-24063.779100494714,1.5180148806961644,0.1562410842742426,0.6118922560120293,1.611543580254453,-0.652208232302864,246,1.1751199018245198,0.3497,0.652954,-24.69831243185286,557.6003237115577,326879236021669e-28,-250.3671440540163,69.40990633922932,123.92277161506597
-50953.66491223137,-3459.3049166434744,-81355.71892520272,1.5788611012716354,2.5374460615308703,1.216783743090164,0.35357296204805305,0.3400040538152469,246,2.498030999961349,0.3497,0.652954,-25.30670497582804,311.130208735999,-2295384266069629e-28,-41.19471605517492,238.2631330373403,-143.26647201289782
-45310.192841286254,7308.272504642423,-29263.55004021097,2.571795744534582,0.9536238806064723,1.6528594298207022,1.5943905403766703,-0.10264640755173084,246,1.00686923729523,0.3497,0.652954,-38.36614529706745,-242.9897917506907,-2020468579177695e-27,147.40796128558642,66.09779780858983,112.90149478135956
-64265.79542727109,-66.61363123788206,-42017.48565476261,3.4763987098089935,1.3854690255339959,2.2524645314553777,0.851209201383675,-0.8415565921468277,246,0.9967065651022166,0.3497,0.652954,16.17920799958007,-245.46737711661308,-6036383883007682e-26,-131.7561406537801,121.68465113454751,106.64927873163793
-58611.254083946966,-6575.119040680998,-26957.480566134745,1.5467045735544422,0.13946338314251294,0.7102076639741511,1.442067595043117,-0.42768775872362275,246,1.2178706224593001,0.3497,0.652954,-11.012462978307324,751.52021573229,-2840786710839509e-27,275.96533136424307,-46.42287382453127,25.702931257558387
-25268.100113071785,-1420.0432466995812,-66599.85566288812,0.7003040981379205,2.3311556456545377,0.7512662066309724,2.3594627203742444,-1.4739702386193518,246,2.4996552788641084,0.3497,0.652954,11.102017478710676,-271.85347371526905,1507409450711303e-27,-13.97544603773836,227.84492463857947,-138.78870473348738
-54301.691589449896,626.021478706145,-21223.69409905908,2.36632369158385,0.1426459468831758,0.9202693892427356,1.0390824041513165,-0.3527695757717102,246,1.226828416017782,0.3497,0.652954,1.4151861622399255,638.2616297716575,5663296650870497e-26,-55.216422517626775,-32.83239803595612,-209.72289283871004
-73622.65182614808,3061.512878059144,-47238.132404587304,4.083672019965005,1.5892713969492307,2.6254877356645214,2.2071509775543947,-0.8322868021996556,246,0.9969848629499825,0.3497,0.652954,-17.187226321041972,-245.39885747775864,-1023754912567361e-28,83.60504993536429,51.38951660733827,169.49379372576178
-36612.19778884831,-75.70185782819954,-42868.600480740235,1.0689167777703732,0.6675323428606617,1.2401695040266651,0.9325794984458048,-0.6002369193722709,246,1.7139887810319665,0.3497,0.652954,0.34182637948350336,-400.01421012107545,-17777898958176066e-30,-52.66812909877534,8.676668616963257,261.7695156440906
-52052.75090071296,1907.296644394705,-16950.646834908854,2.5970043104645004,0.11516847953206621,0.841296412576862,0.9095445916406693,-0.17560017733552957,246,1.1765557473611723,0.3497,0.652954,-4.4972256640626975,-629.4819029297643,39377730389094534e-29,191.15379466724494,27.08751039580893,-68.92456598295495
-47175.73913504464,-16.477859828488818,-33558.464918189165,1.745496705467973,0.47029342225947546,1.2315549096758136,0.6804183879409974,-0.5037936982682514,246,1.4963773622222725,0.3497,0.652954,0.113618469218135,-387.30731681913267,31493035719376477e-28,11.184676652674705,-16.80116327799246,-235.70574037076088
-11208.475814243699,-388.32572285031773,-131523.8437284781,0.147921011177289,9.426885611765801,0.6505923637408813,0.49354446262654406,-0.21126747717528807,246,3.761284474679785,0.3497,0.652954,13.020664784660482,-187.39036217647,0,15.854219105576648,-165.6314090767203,-182.1015780108477
-11208.475814243699,-719.5898794683596,-130971.09493994439,0.147921011177289,9.408558913683011,0.6609670715079254,0.7352094807989766,-0.21126747717528807,246,3.761284474679785,0.3497,0.652954,13.155289256421886,-187.38095931188678,0,15.743027024781508,-165.40233092150208,-182.2005202620631
-11498.610693964378,-100.01728289973602,-134648.03987861073,0.1447097914472205,9.548187737225492,0.6609670715079254,0.2855862879653329,-0.21126747717528807,246,3.761284474679785,0.3497,0.652954,11.110206424596749,-187.5133298228847,0,15.617925742248035,-166.64759741022172,-180.9853483155644
-10872.592725631219,-211.59882310646444,-125921.58715393992,0.16654695076986964,9.224966402044048,0.6677441272188217,2.0654725226169557,-1.905648764116373,246,3.761284474679785,0.3497,0.652954,12.261069932544629,-187.44159546955512,0,15.91508893266097,-161.06511837260373,-181.0431070125133
-10872.592725631219,-211.59882310646444,-123519.35535202206,0.1782205573388163,9.12288669834855,0.6677441272188217,1.7857665840955936,-1.625329091019399,246,3.761284474679785,0.3497,0.652954,12.014981268380755,-187.45753058541968,0,15.923066511273232,-160.4450159640379,-179.75835074798343
-10752.428700311337,-211.59882310646444,-123536.57692433766,0.1706754317973161,9.123479704117653,0.6677441272188217,1.7857665840955936,-1.6259755160640783,246,3.761284474679785,0.3497,0.652954,11.618940881682914,-187.4824945450936,0,15.959880512762998,-160.66978967711236,178.9954805990351
-10752.428700311337,-62.057632759999436,-123536.57692433766,0.1706754317973161,9.127451326444,0.6679966315029594,2.277045024752525,-2.2288956458439775,246,3.761284474679785,0.3497,0.652954,9.328251347598233,-187.61041888674288,0,16.035086563643908,-159.24193944492586,178.4128890367175
-10744.646706030857,-96.62825626370994,-123600.48493868414,0.1706754317973161,9.127451326444,0.6679966315029594,1.95135335912973,-1.8776539928509823,246,3.761284474679785,0.3497,0.652954,10.188924627470294,-187.56564547645402,0,16.084026962596585,-159.75967738591788,180.1721051370361
-10620.496311403684,-100.34058898912869,-122192.99001078469,0.1706754317973161,9.069506776349868,0.6679966315029594,1.9547705754398759,-1.8776539928509823,246,3.761284474679785,0.3497,0.652954,9.594200093602545,-187.59700656627498,0,16.10415968522114,-158.58418695924175,180.5942990188729
-10620.496311403684,-261.51431076095696,-122192.99001078469,0.1701644971089658,9.07181680092472,0.6679966315029594,2.0575884374803457,-1.8602103894668105,246,3.761284474679785,0.3497,0.652954,11.73593826806493,-187.47520716359077,0,16.243098349035265,-158.33831922553256,181.91376612728862
-11030.668749549928,-219.6374567655094,-121964.01227983051,0.18643661839130476,9.064148670606405,0.6904313034571683,2.2420665878513995,-2.0737738189037658,246,3.761284474679785,0.3497,0.652954,11.449529769874298,-187.4929167091703,0,-15.976203763359262,158.83998542547812,175.1168305662578
-9102.855887713662,-33.969678919087336,-122459.92580121652,0.13123108246753937,9.08184402639787,0.5666910763136449,2.1793319948797483,-2.1534432338967484,246,3.761284474679785,0.3497,0.652954,9.743908051477312,-187.58929021654583,0,-16.081004241857205,163.79433757048494,173.32437052565658
-11108.105415513459,-191.2161809619393,-124793.67214601143,0.16858209894827386,9.161014662505806,0.6745093727502827,0.9824999399063801,-0.8366446817314441,246,3.761284474679785,0.3497,0.652954,10.999755399873493,-187.51984142806344,0,-15.753399166569203,160.9701681895467,182.49027936586538
-11108.105415513459,-148.5761241294017,-125396.07102922148,0.16525556268418543,9.184815207661673,0.6745093727502827,0.9510934829165051,-0.8366446817314441,246,3.761284474679785,0.3497,0.652954,10.3569485181388,-187.55644261249924,0,-15.619554884632528,161.13441767058114,183.21376980116273
-11108.105415513459,-148.5761241294017,-126085.7083948985,0.17116493205531372,9.213450552647668,0.6586368731701537,0.9493677064721217,-0.8366446817314441,246,3.761284474679785,0.3497,0.652954,11.776245095132445,-187.47267960831644,0,-15.697806176825328,162.50351356554285,181.9948874799608
-11360.819613796186,-59.47891830060895,-128522.60890281349,0.17116493205531372,9.32596178343348,0.6897407242967729,1.7706366778075897,-1.7249241028374864,246,3.761284474679785,0.3497,0.652954,10.062932230617989,-187.57244718504126,0,15.829839284524066,-161.73259437077022,182.91035248277097
-11453.983589161888,-187.8668431258645,-128522.60890281349,0.17116493205531372,9.320001763976666,0.6897407242967729,1.3207667009016182,-1.1798537879152928,246,3.761284474679785,0.3497,0.652954,11.893446915071342,-187.46528070163149,0,15.791214102699525,-162.76604117340926,182.13753289287766
-11453.983589161888,-77.99824178107764,-127605.4456793536,0.17116493205531372,9.277188314156707,0.6897407242967729,1.0906786072542476,-1.0307718439224989,246,3.761284474679785,0.3497,0.652954,9.477066313408994,-187.6029604301445,0,15.705918587383865,-161.93715146667188,183.14318414148437
-11165.548743047188,-11.541154137519296,-129136.57764708187,0.16416421653472976,9.336319404397047,0.6584858672228439,1.0402048454453865,-1.0307718439224989,246,3.761284474679785,0.3497,0.652954,5.997666780000405,-187.74640753223264,0,15.955435555977576,-164.1032961579312,182.56193993668975
-11195.177316412759,-23.531661931512193,-128959.47791853208,0.1654179062872382,9.330250280648968,0.660640820377674,1.0355390143123127,-1.0176856472452607,246,3.761284474679785,0.3497,0.652954,8.480290643035847,-187.65066005392237,0,16.33327600876153,-163.79609375514886,182.956032213944
-11201.695284786732,-15.5456023224682,-129024.1592694593,0.1654179062872382,9.33204083738859,0.660640820377674,1.0297142135591182,-1.0176856472452607,246,3.761284474679785,0.3497,0.652954,7.054418167281574,-187.70967138744933,0,16.456522935747785,-164.00020124751452,182.3345517790988
-11201.695284786732,-33.2871109349898,-130642.3874094084,0.15947616998141473,9.399353866059634,0.660640820377674,1.0420128906171497,-1.0176856472452607,246,3.761284474679785,0.3497,0.652954,9.79689517655722,-187.5865304145333,0,16.531697178766105,-165.02414111124008,181.61238804972942
-11275.769845288041,-33.2871109349898,-130642.3874094084,0.15947616998141473,9.396958218573717,0.6639272266866287,0.931512405422152,-0.9073729258332924,246,3.761284474679785,0.3497,0.652954,9.238283269566026,-187.61487060010552,0,16.645664363244013,-165.19508780638324,180.54986254760908
-10949.85135584494,-33.2871109349898,-130630.62945705914,0.15262537618908806,9.396958218573717,0.643114298961712,0.9312477609606653,-0.9073729258332924,246,3.761284474679785,0.3497,0.652954,10.17297414916537,-187.5665112567366,0,16.76340371908484,-165.80297636170147,180.81108766355837
-10949.85135584494,-50.59424821363676,-129483.31354980954,0.15262537618908806,9.347425429014413,0.643114298961712,0.761822640874883,-0.7258651762572518,246,3.761284474679785,0.3497,0.652954,10.332117126199607,-187.55781216401937,0,16.794217709550267,-164.90107863421707,182.0066451455378
-11609.559678851589,-50.282198061464584,-129483.31354980954,0.16543703584895342,9.346753455834682,0.688622984901426,0.761822640874883,-0.7258651762572518,246,3.761284474679785,0.3497,0.652954,8.619902469909992,-187.64429868629722,0,16.89288409591627,-163.26832807164257,182.1685985727809
-8494.324552077174,0.05208264563462111,-28326.132198433483,0.21913985666164262,2.211564287263663,0.7077062875594188,0.7400441978848725,-0.7389679546600577,246,1.1145476493044943,0.3497,0.652954,259.6832986476133,71.75766606758673,7433266564726498e-27,-70.96384702646056,-71.411976737559,-250.14286718381305
-1827.1109630682201,0.05208264563462111,-28972.418028044754,0.036444697467923025,7.024435966589742,0.4859782488122651,0.7715772375983571,-0.7705020706629776,246,1.1145476493044943,0.3497,0.652954,-0.04719547646410413,-97.33156286613858,1040776673826327e-25,-71.59053656356798,-71.7385992250346,-252.00262277598293
-1930.3970964969458,0.04702526007695013,-29131.599265981353,0.03931903476052895,7.064247015899453,0.4859782488122651,0.7715772375983571,-0.7705020706629776,246,1.1145476493044943,0.3497,0.652954,260.10510719170935,72.40245413618862,6447060496949026e-26,-71.78892932260788,-72.22641017811327,-250.77471846085746
